CHROM BIN_START 99999 SNP_COUNT
Chr20 22500000 22599999 2955
Chr20 22600000 22699999 3590
Chr20 22700000 22799999 2370
Chr20 22800000 22899999 2282
Chr20 22900000 22999999 2167
Chr20 23000000 23099999 2249
Chr20 23100000 23199999 2392
Chr20 23200000 23299999 2705
Chr20 23300000 23399999 2965
Chr20 23400000 23499999 3052
Chr20 23500000 23599999 2229
Chr20 23600000 23699999 2496
Chr20 23700000 23799999 2493
Chr20 23800000 23899999 2926
Chr20 23900000 23999999 3955
Chr20 24000000 24099999 2966
Chr20 24100000 24199999 3406
Chr20 24200000 24299999 3057
Chr20 24300000 24399999 3138
Chr20 24400000 24499999 2251
Chr20 24500000 24599999 2608
Chr20 24600000 24699999 2109
Chr20 24700000 24799999 2018
Chr20 24800000 24899999 2709
Chr20 24900000 24999999 2491
Chr20 25000000 25099999 2593
Chr20 25100000 25199999 2157
Chr20 25200000 25299999 2585
Chr20 25300000 25399999 2203
Chr20 25400000 25499999 2328
Chr20 25500000 25599999 2684
Chr20 25600000 25699999 2596
Chr20 25700000 25799999 2536
Chr20 25800000 25899999 2815
Chr20 25900000 25999999 3138
Chr20 26000000 26099999 4411
Chr20 26100000 26199999 3680
Chr20 26200000 26299999 3753
Chr20 26300000 26399999 3789
Chr20 26400000 26499999 2295
Chr20 26500000 26599999 3181
Chr20 26600000 26699999 2219
Chr20 26700000 26799999 1870
Chr20 26800000 26899999 2169
Chr20 26900000 26999999 2229
Chr21 0 99999 2598
Chr21 100000 199999 2649
Chr21 200000 299999 2411
Chr21 300000 399999 3048
Chr21 400000 499999 2441
Chr21 500000 599999 2141
Chr21 600000 699999 2828
Chr21 700000 799999 2650
Chr21 800000 899999 2440
Chr21 900000 999999 2013
Chr21 1000000 1099999 2645
Chr21 1100000 1199999 2900
Chr21 1200000 1299999 3577
Chr21 1300000 1399999 3899
Chr21 1400000 1499999 3159
Chr21 1500000 1599999 3383
Chr21 1600000 1699999 3301
Chr21 1700000 1799999 3793
Chr21 1800000 1899999 3477
Chr21 1900000 1999999 3887
Chr21 2000000 2099999 3946
Chr21 2100000 2199999 3273
Chr21 2200000 2299999 2873
Chr21 2300000 2399999 4323
Chr21 2400000 2499999 3932
Chr21 2500000 2599999 3672
Chr21 2600000 2699999 3579
Chr21 2700000 2799999 3110
Chr21 2800000 2899999 4294
Chr21 2900000 2999999 3178
Chr21 3000000 3099999 2980
Chr21 3100000 3199999 3128
Chr21 3200000 3299999 3073
Chr21 3300000 3399999 2572
Chr21 3400000 3499999 3076
Chr21 3500000 3599999 3023
Chr21 3600000 3699999 3080
Chr21 3700000 3799999 2854
Chr21 3800000 3899999 3205
Chr21 3900000 3999999 3045
Chr21 4000000 4099999 3953
Chr21 4100000 4199999 3768
Chr21 4200000 4299999 3527
Chr21 4300000 4399999 1900
Chr21 4400000 4499999 2849
Chr21 4500000 4599999 2791
Chr21 4600000 4699999 2310
Chr21 4700000 4799999 2659
Chr21 4800000 4899999 2081
Chr21 4900000 4999999 2213
Chr21 5000000 5099999 2690
Chr21 5100000 5199999 2601
Chr21 5200000 5299999 2566
Chr21 5300000 5399999 1980
Chr21 5400000 5499999 2660
Chr21 5500000 5599999 2355
Chr21 5600000 5699999 2244
Chr21 5700000 5799999 3283
Chr21 5800000 5899999 3399
Chr21 5900000 5999999 3602
Chr21 6000000 6099999 2319
Chr21 6100000 6199999 2408
Chr21 6200000 6299999 2323
Chr21 6300000 6399999 1900
Chr21 6400000 6499999 2275
Chr21 6500000 6599999 2076
Chr21 6600000 6699999 2445
Chr21 6700000 6799999 2474
Chr21 6800000 6899999 3640
Chr21 6900000 6999999 3333
Chr21 7000000 7099999 3947
Chr21 7100000 7199999 2785
Chr21 7200000 7299999 2523
Chr21 7300000 7399999 2919
Chr21 7400000 7499999 3114
Chr21 7500000 7599999 3281
Chr21 7600000 7699999 3473
Chr21 7700000 7799999 3224
Chr21 7800000 7899999 2923
Chr21 7900000 7999999 2455
Chr21 8000000 8099999 2628
Chr21 8100000 8199999 3111
Chr21 8200000 8299999 3006
Chr21 8300000 8399999 3138
Chr21 8400000 8499999 3622
Chr21 8500000 8599999 2605
Chr21 8600000 8699999 1842
Chr21 8700000 8799999 3261
Chr21 8800000 8899999 2690
Chr21 8900000 8999999 1926
Chr21 9000000 9099999 3137
Chr21 9100000 9199999 3548
Chr21 9200000 9299999 2527
Chr21 9300000 9399999 2819
Chr21 9400000 9499999 2409
Chr21 9500000 9599999 2459
Chr21 9600000 9699999 3442
Chr21 9700000 9799999 3774
Chr21 9800000 9899999 3299
Chr21 9900000 9999999 2864
Chr21 10000000 10099999 3828
Chr21 10100000 10199999 2352
Chr21 10200000 10299999 2720
Chr21 10300000 10399999 3147
Chr21 10400000 10499999 2703
Chr21 10500000 10599999 2470
Chr21 10600000 10699999 2261
Chr21 10700000 10799999 3209
Chr21 10800000 10899999 3814
Chr21 10900000 10999999 3777
Chr21 11000000 11099999 3825
Chr21 11100000 11199999 2788
Chr21 11200000 11299999 2510
Chr21 11300000 11399999 1583
Chr21 11400000 11499999 2408
Chr21 11500000 11599999 2289
Chr21 11600000 11699999 3691
Chr21 11700000 11799999 3063
Chr21 11800000 11899999 3019
Chr21 11900000 11999999 4097
Chr21 12000000 12099999 3347
Chr21 12100000 12199999 3768
Chr21 12200000 12299999 3879
Chr21 12300000 12399999 4096
Chr21 12400000 12499999 3629
Chr21 12500000 12599999 2867
Chr21 12600000 12699999 3225
Chr21 12700000 12799999 3498
Chr21 12800000 12899999 4548
Chr21 12900000 12999999 3497
Chr21 13000000 13099999 3656
Chr21 13100000 13199999 3283
Chr21 13200000 13299999 3666
Chr21 13300000 13399999 3405
Chr21 13400000 13499999 2904
Chr21 13500000 13599999 3206
Chr21 13600000 13699999 3356
Chr21 13700000 13799999 3225
Chr21 13800000 13899999 2961
Chr21 13900000 13999999 3154
Chr21 14000000 14099999 3395
Chr21 14100000 14199999 2821
Chr21 14200000 14299999 2479
Chr21 14300000 14399999 2311
Chr21 14400000 14499999 3695
Chr21 14500000 14599999 3595
Chr21 14600000 14699999 2684
Chr21 14700000 14799999 3858
Chr21 14800000 14899999 2748
Chr21 14900000 14999999 2817
Chr21 15000000 15099999 2416
Chr21 15100000 15199999 2911
Chr21 15200000 15299999 3705
Chr21 15300000 15399999 3676
Chr21 15400000 15499999 2967
Chr21 15500000 15599999 3050
Chr21 15600000 15699999 3430
Chr21 15700000 15799999 3695
Chr21 15800000 15899999 4112
Chr21 15900000 15999999 3511
Chr21 16000000 16099999 3923
Chr21 16100000 16199999 3768
Chr21 16200000 16299999 3007
Chr21 16300000 16399999 2994
Chr21 16400000 16499999 2984
Chr21 16500000 16599999 3512
Chr21 16600000 16699999 3791
Chr21 16700000 16799999 3254
Chr21 16800000 16899999 2837
Chr21 16900000 16999999 2782
Chr21 17000000 17099999 3313
Chr21 17100000 17199999 3676
Chr21 17200000 17299999 2967
Chr21 17300000 17399999 3210
Chr21 17400000 17499999 3471
Chr21 17500000 17599999 3377
Chr21 17600000 17699999 3401
Chr21 17700000 17799999 3292
Chr21 17800000 17899999 3269
Chr21 17900000 17999999 3707
Chr21 18000000 18099999 3328
Chr21 18100000 18199999 3378
Chr21 18200000 18299999 2876
Chr21 18300000 18399999 2232
Chr21 18400000 18499999 2670
Chr21 18500000 18599999 2541
Chr21 18600000 18699999 3215
Chr21 18700000 18799999 2501
Chr21 18800000 18899999 3093
Chr21 18900000 18999999 2542
Chr21 19000000 19099999 3534
Chr21 19100000 19199999 1959
Chr21 19200000 19299999 77
Chr21 19300000 19399999 143
Chr21 19400000 19499999 2781
Chr21 19500000 19599999 3919
Chr21 19600000 19699999 3015
Chr21 19700000 19799999 3009
Chr21 19800000 19899999 2800
Chr21 19900000 19999999 3044
Chr21 20000000 20099999 2676
Chr21 20100000 20199999 3299
Chr21 20200000 20299999 2955
Chr21 20300000 20399999 3328
Chr21 20400000 20499999 3056
Chr21 20500000 20599999 3134
Chr21 20600000 20699999 3341
Chr21 20700000 20799999 3355
Chr21 20800000 20899999 3168
Chr21 20900000 20999999 3006
Chr21 21000000 21099999 3242
Chr21 21100000 21199999 3301
Chr21 21200000 21299999 2107
Chr21 21300000 21399999 3720
Chr21 21400000 21499999 2710
Chr21 21500000 21599999 3013
Chr21 21600000 21699999 3320
Chr21 21700000 21799999 3682
Chr21 21800000 21899999 3494
Chr21 21900000 21999999 3642
Chr21 22000000 22099999 3612
Chr21 22100000 22199999 2960
Chr21 22200000 22299999 3746
Chr21 22300000 22399999 3575
Chr21 22400000 22499999 2811
Chr21 22500000 22599999 2901
Chr21 22600000 22699999 3647
Chr21 22700000 22799999 3410
Chr21 22800000 22899999 3180
Chr21 22900000 22999999 2714
Chr21 23000000 23099999 3120
Chr21 23100000 23199999 3305
Chr21 23200000 23299999 3977
Chr21 23300000 23399999 2879
Chr21 23400000 23499999 2863
Chr21 23500000 23599999 3330
Chr21 23600000 23699999 3538
Chr21 23700000 23799999 2818
Chr21 23800000 23899999 3628
Chr21 23900000 23999999 3456
Chr21 24000000 24099999 3597
Chr21 24100000 24199999 3436
Chr21 24200000 24299999 3827
Chr21 24300000 24399999 3203
Chr21 24400000 24499999 2689
Chr21 24500000 24599999 2424
Chr21 24600000 24699999 2350
Chr21 24700000 24799999 2599
Chr21 24800000 24899999 2852
Chr21 24900000 24999999 2411
Chr21 25000000 25099999 3018
Chr21 25100000 25199999 2601
Chr21 25200000 25299999 2282
Chr21 25300000 25399999 2448
Chr21 25400000 25499999 3107
Chr21 25500000 25599999 2387
Chr21 25600000 25699999 2758
Chr21 25700000 25799999 2900
Chr21 25800000 25899999 2564
Chr21 25900000 25999999 2499
Chr21 26000000 26099999 992
Chr22 0 99999 2334
Chr22 100000 199999 3468
Chr22 200000 299999 3250
Chr22 300000 399999 2752
Chr22 400000 499999 3534
Chr22 500000 599999 2867
Chr22 600000 699999 3806
Chr22 700000 799999 3944
Chr22 800000 899999 3272
Chr22 900000 999999 3239
Chr22 1000000 1099999 3150
Chr22 1100000 1199999 3950
Chr22 1200000 1299999 3320
Chr22 1300000 1399999 3409
Chr22 1400000 1499999 2214
Chr22 1500000 1599999 2451
Chr22 1600000 1699999 3739
Chr22 1700000 1799999 3745
Chr22 1800000 1899999 3466
Chr22 1900000 1999999 3096
Chr22 2000000 2099999 2819
Chr22 2100000 2199999 2327
Chr22 2200000 2299999 2517
Chr22 2300000 2399999 2904
Chr22 2400000 2499999 2339
Chr22 2500000 2599999 2411
Chr22 2600000 2699999 2345
Chr22 2700000 2799999 2867
Chr22 2800000 2899999 3859
Chr22 2900000 2999999 2283
Chr22 3000000 3099999 2868
Chr22 3100000 3199999 2922
Chr22 3200000 3299999 1965
Chr22 3300000 3399999 2288
Chr22 3400000 3499999 2725
Chr22 3500000 3599999 3015
Chr22 3600000 3699999 3104
Chr22 3700000 3799999 3296
Chr22 3800000 3899999 3565
Chr22 3900000 3999999 3131
Chr22 4000000 4099999 2446
Chr22 4100000 4199999 3385
Chr22 4200000 4299999 2652
Chr22 4300000 4399999 3069
Chr22 4400000 4499999 3785
Chr22 4500000 4599999 3119
Chr22 4600000 4699999 3855
Chr22 4700000 4799999 3654
Chr22 4800000 4899999 3662
Chr22 4900000 4999999 3889
Chr22 5000000 5099999 2816
Chr22 5100000 5199999 3210
Chr22 5200000 5299999 3070
Chr22 5300000 5399999 3533
Chr22 5400000 5499999 3245
Chr22 5500000 5599999 3051
Chr22 5600000 5699999 2971
Chr22 5700000 5799999 3542
Chr22 5800000 5899999 3613
Chr22 5900000 5999999 3448
Chr22 6000000 6099999 3265
Chr22 6100000 6199999 3446
Chr22 6200000 6299999 3619
Chr22 6300000 6399999 3227
Chr22 6400000 6499999 3404
Chr22 6500000 6599999 3421
Chr22 6600000 6699999 3704
Chr22 6700000 6799999 2992
Chr22 6800000 6899999 3730
Chr22 6900000 6999999 3914
Chr22 7000000 7099999 2920
Chr22 7100000 7199999 3435
Chr22 7200000 7299999 2991
Chr22 7300000 7399999 2900
Chr22 7400000 7499999 2864
Chr22 7500000 7599999 3690
Chr22 7600000 7699999 3327
Chr22 7700000 7799999 3285
Chr22 7800000 7899999 3120
Chr22 7900000 7999999 3323
Chr22 8000000 8099999 3437
Chr22 8100000 8199999 3635
Chr22 8200000 8299999 3647
Chr22 8300000 8399999 3421
Chr22 8400000 8499999 2497
Chr22 8500000 8599999 2708
Chr22 8600000 8699999 2258
Chr22 8700000 8799999 2291
Chr22 8800000 8899999 2049
Chr22 8900000 8999999 2095
Chr22 9000000 9099999 2080
Chr22 9100000 9199999 3536
Chr22 9200000 9299999 4032
Chr22 9300000 9399999 3419
Chr22 9400000 9499999 2604
Chr22 9500000 9599999 3480
Chr22 9600000 9699999 3826
Chr22 9700000 9799999 3929
Chr22 9800000 9899999 2748
Chr22 9900000 9999999 3085
Chr22 10000000 10099999 3490
Chr22 10100000 10199999 3533
Chr22 10200000 10299999 3696
Chr22 10300000 10399999 4225
Chr22 10400000 10499999 2741
Chr22 10500000 10599999 2542
Chr22 10600000 10699999 3873
Chr22 10700000 10799999 3439
Chr22 10800000 10899999 2407
Chr22 10900000 10999999 3818
Chr22 11000000 11099999 3812
Chr22 11100000 11199999 3127
Chr22 11200000 11299999 3927
Chr22 11300000 11399999 3110
Chr22 11400000 11499999 4283
Chr22 11500000 11599999 3726
Chr22 11600000 11699999 3498
Chr22 11700000 11799999 3534
Chr22 11800000 11899999 3261
Chr22 11900000 11999999 3317
Chr22 12000000 12099999 2945
Chr22 12100000 12199999 4025
Chr22 12200000 12299999 3303
Chr22 12300000 12399999 3547
Chr22 12400000 12499999 3305
Chr22 12500000 12599999 3082
Chr22 12600000 12699999 3243
Chr22 12700000 12799999 3599
Chr22 12800000 12899999 3266
Chr22 12900000 12999999 3253
Chr22 13000000 13099999 3931
Chr22 13100000 13199999 3459
Chr22 13200000 13299999 4060
Chr22 13300000 13399999 3869
Chr22 13400000 13499999 3548
Chr22 13500000 13599999 3637
Chr22 13600000 13699999 2654
Chr22 13700000 13799999 3783
Chr22 13800000 13899999 3220
Chr22 13900000 13999999 3299
Chr22 14000000 14099999 3728
Chr22 14100000 14199999 2778
Chr22 14200000 14299999 3010
Chr22 14300000 14399999 3308
Chr22 14400000 14499999 2729
Chr22 14500000 14599999 3634
Chr22 14600000 14699999 2821
Chr22 14700000 14799999 3133
Chr22 14800000 14899999 3676
Chr22 14900000 14999999 3176
Chr22 15000000 15099999 3508
Chr22 15100000 15199999 3679
Chr22 15200000 15299999 3940
Chr22 15300000 15399999 3706
Chr22 15400000 15499999 3969
Chr22 15500000 15599999 3112
Chr22 15600000 15699999 2887
Chr22 15700000 15799999 3085
Chr22 15800000 15899999 2648
Chr22 15900000 15999999 2444
Chr22 16000000 16099999 2204
Chr22 16100000 16199999 2791
Chr22 16200000 16299999 3398
Chr22 16300000 16399999 3446
Chr22 16400000 16499999 3824
Chr22 16500000 16599999 3039
Chr22 16600000 16699999 3090
Chr22 16700000 16799999 3775
Chr22 16800000 16899999 3864
Chr22 16900000 16999999 3524
Chr22 17000000 17099999 3424
Chr22 17100000 17199999 3343
Chr22 17200000 17299999 3514
Chr22 17300000 17399999 4025
Chr22 17400000 17499999 3240
Chr22 17500000 17599999 3421
Chr22 17600000 17699999 3984
Chr22 17700000 17799999 3724
Chr22 17800000 17899999 3760
Chr22 17900000 17999999 3809
Chr22 18000000 18099999 3806
Chr22 18100000 18199999 3904
Chr22 18200000 18299999 3174
Chr22 18300000 18399999 2893
Chr22 18400000 18499999 1387
Chr22 18500000 18599999 2023
Chr22 18600000 18699999 5238
Chr22 18700000 18799999 3347
Chr22 18800000 18899999 3064
Chr22 18900000 18999999 3623
Chr22 19000000 19099999 3571
Chr22 19100000 19199999 3592
Chr22 19200000 19299999 2787
Chr22 19300000 19399999 3448
Chr22 19400000 19499999 4132
Chr22 19500000 19599999 3183
Chr22 19600000 19699999 2476
Chr22 19700000 19799999 3718
Chr22 19800000 19899999 3023
Chr22 19900000 19999999 2293
Chr22 20000000 20099999 2658
Chr22 20100000 20199999 2533
Chr22 20200000 20299999 3344
Chr22 20300000 20399999 3348
Chr22 20400000 20499999 2768
Chr22 20500000 20599999 3623
Chr22 20600000 20699999 3493
Chr22 20700000 20799999 3295
Chr22 20800000 20899999 3735
Chr22 20900000 20999999 3572
Chr22 21000000 21099999 3481
Chr22 21100000 21199999 2930
Chr22 21200000 21299999 3220
Chr22 21300000 21399999 3162
Chr22 21400000 21499999 2420
Chr22 21500000 21599999 2694
Chr22 21600000 21699999 2796
Chr22 21700000 21799999 3158
Chr22 21800000 21899999 3159
Chr22 21900000 21999999 3233
Chr22 22000000 22099999 3620
Chr22 22100000 22199999 3058
Chr22 22200000 22299999 3550
Chr22 22300000 22399999 2987
Chr22 22400000 22499999 3283
Chr22 22500000 22599999 3429
Chr22 22600000 22699999 2921
Chr22 22700000 22799999 2865
Chr22 22800000 22899999 2908
Chr22 22900000 22999999 2993
Chr22 23000000 23099999 3120
Chr22 23100000 23199999 2625
Chr22 23200000 23299999 3064
Chr22 23300000 23399999 3035
Chr22 23400000 23499999 2857
Chr22 23500000 23599999 2704
Chr22 23600000 23699999 2524
Chr22 23700000 23799999 3081
Chr22 23800000 23899999 1624
Chr22 23900000 23999999 2927
Chr22 24000000 24099999 3297
Chr22 24100000 24199999 2986
Chr22 24200000 24299999 3005
Chr22 24300000 24399999 3220
Chr22 24400000 24499999 3153
Chr22 24500000 24599999 3187
Chr22 24600000 24699999 3211
Chr22 24700000 24799999 3043
Chr22 24800000 24899999 3205
Chr22 24900000 24999999 3338
Chr22 25000000 25099999 3353
Chr22 25100000 25199999 3558
Chr22 25200000 25299999 3765
Chr22 25300000 25399999 3351
Chr22 25400000 25499999 2920
Chr23 0 99999 2317
Chr23 100000 199999 2612
Chr23 200000 299999 1837
Chr23 300000 399999 3049
Chr23 400000 499999 2817
Chr23 500000 599999 3513
Chr23 600000 699999 2639
Chr23 700000 799999 1897
Chr23 800000 899999 2356
Chr23 900000 999999 3003
Chr23 1000000 1099999 2513
Chr23 1100000 1199999 2138
Chr23 1200000 1299999 2125
Chr23 1300000 1399999 3137
Chr23 1400000 1499999 3171
Chr23 1500000 1599999 3516
Chr23 1600000 1699999 2538
Chr23 1700000 1799999 2838
Chr23 1800000 1899999 2526
Chr23 1900000 1999999 2307
Chr23 2000000 2099999 2915
Chr23 2100000 2199999 3251
Chr23 2200000 2299999 2786
Chr23 2300000 2399999 1113
Chr23 2400000 2499999 2756
Chr23 2500000 2599999 3501
Chr23 2600000 2699999 3125
Chr23 2700000 2799999 2934
Chr23 2800000 2899999 3485
Chr23 2900000 2999999 2789
Chr23 3000000 3099999 3702
Chr23 3100000 3199999 3304
Chr23 3200000 3299999 3616
Chr23 3300000 3399999 3722
Chr23 3400000 3499999 3202
Chr23 3500000 3599999 3269
Chr23 3600000 3699999 3270
Chr23 3700000 3799999 3228
Chr23 3800000 3899999 2546
Chr23 3900000 3999999 2760
Chr23 4000000 4099999 3544
Chr23 4100000 4199999 2957
Chr23 4200000 4299999 3209
Chr23 4300000 4399999 3658
Chr23 4400000 4499999 3425
Chr23 4500000 4599999 3418
Chr23 4600000 4699999 3842
Chr23 4700000 4799999 3291
Chr23 4800000 4899999 2918
Chr23 4900000 4999999 3057
Chr23 5000000 5099999 3617
Chr23 5100000 5199999 3327
Chr23 5200000 5299999 3101
Chr23 5300000 5399999 2968
Chr23 5400000 5499999 3287
Chr23 5500000 5599999 3378
Chr23 5600000 5699999 3248
Chr23 5700000 5799999 3189
Chr23 5800000 5899999 2800
Chr23 5900000 5999999 3075
Chr23 6000000 6099999 3206
Chr23 6100000 6199999 2717
Chr23 6200000 6299999 3149
Chr23 6300000 6399999 2937
Chr23 6400000 6499999 2880
Chr23 6500000 6599999 3166
Chr23 6600000 6699999 2612
Chr23 6700000 6799999 2520
Chr23 6800000 6899999 2556
Chr23 6900000 6999999 2529
Chr23 7000000 7099999 2196
Chr23 7100000 7199999 2594
Chr23 7200000 7299999 3052
Chr23 7300000 7399999 2371
Chr23 7400000 7499999 3236
Chr23 7500000 7599999 1293
Chr23 7600000 7699999 385
Chr23 7700000 7799999 3197
Chr23 7800000 7899999 3568
Chr23 7900000 7999999 3284
Chr23 8000000 8099999 2890
Chr23 8100000 8199999 1936
Chr23 8200000 8299999 2704
Chr23 8300000 8399999 2874
Chr23 8400000 8499999 2973
Chr23 8500000 8599999 3075
Chr23 8600000 8699999 3158
Chr23 8700000 8799999 3165
Chr23 8800000 8899999 2675
Chr23 8900000 8999999 3306
Chr23 9000000 9099999 3118
Chr23 9100000 9199999 3207
Chr23 9200000 9299999 2833
Chr23 9300000 9399999 2458
Chr23 9400000 9499999 2943
Chr23 9500000 9599999 3090
Chr23 9600000 9699999 2571
Chr23 9700000 9799999 2859
Chr23 9800000 9899999 3301
Chr23 9900000 9999999 3046
Chr23 10000000 10099999 3183
Chr23 10100000 10199999 3263
Chr23 10200000 10299999 2833
Chr23 10300000 10399999 3322
Chr23 10400000 10499999 3494
Chr23 10500000 10599999 3142
Chr23 10600000 10699999 2925
Chr23 10700000 10799999 3140
Chr23 10800000 10899999 3344
Chr23 10900000 10999999 3622
Chr23 11000000 11099999 3103
Chr23 11100000 11199999 1994
Chr23 11200000 11299999 3523
Chr23 11300000 11399999 2951
Chr23 11400000 11499999 3442
Chr23 11500000 11599999 3681
Chr23 11600000 11699999 3657
Chr23 11700000 11799999 3186
Chr23 11800000 11899999 3229
Chr23 11900000 11999999 3725
Chr23 12000000 12099999 3197
Chr23 12100000 12199999 2955
Chr23 12200000 12299999 3453
Chr23 12300000 12399999 3682
Chr23 12400000 12499999 4023
Chr23 12500000 12599999 3295
Chr23 12600000 12699999 3395
Chr23 12700000 12799999 3678
Chr23 12800000 12899999 4042
Chr23 12900000 12999999 3623
Chr23 13000000 13099999 3725
Chr23 13100000 13199999 2961
Chr23 13200000 13299999 3666
Chr23 13300000 13399999 2735
Chr23 13400000 13499999 3701
Chr23 13500000 13599999 2796
Chr23 13600000 13699999 2044
Chr23 13700000 13799999 3656
Chr23 13800000 13899999 3649
Chr23 13900000 13999999 3998
Chr23 14000000 14099999 2972
Chr23 14100000 14199999 2960
Chr23 14200000 14299999 2684
Chr23 14300000 14399999 2920
Chr23 14400000 14499999 3454
Chr23 14500000 14599999 3748
Chr23 14600000 14699999 4223
Chr23 14700000 14799999 3876
Chr23 14800000 14899999 3489
Chr23 14900000 14999999 3889
Chr23 15000000 15099999 3961
Chr23 15100000 15199999 2826
Chr23 15200000 15299999 3550
Chr23 15300000 15399999 3508
Chr23 15400000 15499999 3991
Chr23 15500000 15599999 2969
Chr23 15600000 15699999 3433
Chr23 15700000 15799999 3274
Chr23 15800000 15899999 3797
Chr23 15900000 15999999 3272
Chr23 16000000 16099999 3319
