CHROM BIN_START 99999 SNP_COUNT
Chr20 23800000 23899999 25515
Chr20 23900000 23999999 27367
Chr20 24000000 24099999 27764
Chr20 24100000 24199999 30511
Chr20 24200000 24299999 22430
Chr20 24300000 24399999 24913
Chr20 24400000 24499999 21164
Chr20 24500000 24599999 23187
Chr20 24600000 24699999 24137
Chr20 24700000 24799999 19843
Chr20 24800000 24899999 23545
Chr20 24900000 24999999 23337
Chr20 25000000 25099999 24818
Chr20 25100000 25199999 25714
Chr20 25200000 25299999 21672
Chr20 25300000 25399999 21085
Chr20 25400000 25499999 23967
Chr20 25500000 25599999 21133
Chr20 25600000 25699999 25537
Chr20 25700000 25799999 24781
Chr20 25800000 25899999 25329
Chr20 25900000 25999999 19939
Chr20 26000000 26099999 21054
Chr20 26100000 26199999 20931
Chr20 26200000 26299999 21560
Chr20 26300000 26399999 15851
Chr20 26400000 26499999 19609
Chr20 26500000 26599999 17469
Chr20 26600000 26699999 14531
Chr20 26700000 26799999 15728
Chr20 26800000 26899999 17575
Chr20 26900000 26999999 18368
Chr21 0 99999 17599
Chr21 100000 199999 22492
Chr21 200000 299999 21478
Chr21 300000 399999 21252
Chr21 400000 499999 18560
Chr21 500000 599999 19957
Chr21 600000 699999 21224
Chr21 700000 799999 20102
Chr21 800000 899999 18566
Chr21 900000 999999 15272
Chr21 1000000 1099999 20014
Chr21 1100000 1199999 27121
Chr21 1200000 1299999 23866
Chr21 1300000 1399999 26588
Chr21 1400000 1499999 21276
Chr21 1500000 1599999 23755
Chr21 1600000 1699999 22606
Chr21 1700000 1799999 26273
Chr21 1800000 1899999 24986
Chr21 1900000 1999999 26712
Chr21 2000000 2099999 26031
Chr21 2100000 2199999 22412
Chr21 2200000 2299999 22128
Chr21 2300000 2399999 25115
Chr21 2400000 2499999 24777
Chr21 2500000 2599999 27362
Chr21 2600000 2699999 24040
Chr21 2700000 2799999 24149
Chr21 2800000 2899999 24485
Chr21 2900000 2999999 23273
Chr21 3000000 3099999 24413
Chr21 3100000 3199999 27800
Chr21 3200000 3299999 24626
Chr21 3300000 3399999 22200
Chr21 3400000 3499999 24580
Chr21 3500000 3599999 24869
Chr21 3600000 3699999 23556
Chr21 3700000 3799999 23729
Chr21 3800000 3899999 25127
Chr21 3900000 3999999 21671
Chr21 4000000 4099999 25289
Chr21 4100000 4199999 26133
Chr21 4200000 4299999 26402
Chr21 4300000 4399999 20189
Chr21 4400000 4499999 20952
Chr21 4500000 4599999 19469
Chr21 4600000 4699999 18213
Chr21 4700000 4799999 20172
Chr21 4800000 4899999 16212
Chr21 4900000 4999999 17175
Chr21 5000000 5099999 18519
Chr21 5100000 5199999 17961
Chr21 5200000 5299999 17147
Chr21 5300000 5399999 16206
Chr21 5400000 5499999 17831
Chr21 5500000 5599999 17406
Chr21 5600000 5699999 16791
Chr21 5700000 5799999 22372
Chr21 5800000 5899999 21432
Chr21 5900000 5999999 22824
Chr21 6000000 6099999 16191
Chr21 6100000 6199999 18434
Chr21 6200000 6299999 18959
Chr21 6300000 6399999 14270
Chr21 6400000 6499999 16011
Chr21 6500000 6599999 16434
Chr21 6600000 6699999 17294
Chr21 6700000 6799999 20536
Chr21 6800000 6899999 22871
Chr21 6900000 6999999 23126
Chr21 7000000 7099999 23992
Chr21 7100000 7199999 21673
Chr21 7200000 7299999 18129
Chr21 7300000 7399999 21949
Chr21 7400000 7499999 20864
Chr21 7500000 7599999 22553
Chr21 7600000 7699999 24082
Chr21 7700000 7799999 24233
Chr21 7800000 7899999 22612
Chr21 7900000 7999999 26548
Chr21 8000000 8099999 22181
Chr21 8100000 8199999 20511
Chr21 8200000 8299999 18943
Chr21 8300000 8399999 22562
Chr21 8400000 8499999 25262
Chr21 8500000 8599999 15408
Chr21 8600000 8699999 12321
Chr21 8700000 8799999 20858
Chr21 8800000 8899999 20809
Chr21 8900000 8999999 12118
Chr21 9000000 9099999 24892
Chr21 9100000 9199999 24939
Chr21 9200000 9299999 21068
Chr21 9300000 9399999 19160
Chr21 9400000 9499999 19275
Chr21 9500000 9599999 17739
Chr21 9600000 9699999 22332
Chr21 9700000 9799999 28892
Chr21 9800000 9899999 26386
Chr21 9900000 9999999 21601
Chr21 10000000 10099999 24696
Chr21 10100000 10199999 21284
Chr21 10200000 10299999 21527
Chr21 10300000 10399999 19605
Chr21 10400000 10499999 22473
Chr21 10500000 10599999 15487
Chr21 10600000 10699999 22116
Chr21 10700000 10799999 21739
Chr21 10800000 10899999 24676
Chr21 10900000 10999999 24233
Chr21 11000000 11099999 24726
Chr21 11100000 11199999 22361
Chr21 11200000 11299999 22908
Chr21 11300000 11399999 12853
Chr21 11400000 11499999 18708
Chr21 11500000 11599999 19283
Chr21 11600000 11699999 23658
Chr21 11700000 11799999 22606
Chr21 11800000 11899999 21683
Chr21 11900000 11999999 24941
Chr21 12000000 12099999 24354
Chr21 12100000 12199999 24741
Chr21 12200000 12299999 23816
Chr21 12300000 12399999 25913
Chr21 12400000 12499999 25834
Chr21 12500000 12599999 22649
Chr21 12600000 12699999 22994
Chr21 12700000 12799999 24212
Chr21 12800000 12899999 27098
Chr21 12900000 12999999 23942
Chr21 13000000 13099999 26484
Chr21 13100000 13199999 22718
Chr21 13200000 13299999 22543
Chr21 13300000 13399999 24650
Chr21 13400000 13499999 25332
Chr21 13500000 13599999 22672
Chr21 13600000 13699999 20878
Chr21 13700000 13799999 22570
Chr21 13800000 13899999 22621
Chr21 13900000 13999999 25400
Chr21 14000000 14099999 24586
Chr21 14100000 14199999 21429
Chr21 14200000 14299999 17738
Chr21 14300000 14399999 18277
Chr21 14400000 14499999 27307
Chr21 14500000 14599999 28191
Chr21 14600000 14699999 25359
Chr21 14700000 14799999 25255
Chr21 14800000 14899999 20884
Chr21 14900000 14999999 20309
Chr21 15000000 15099999 19075
Chr21 15100000 15199999 19830
Chr21 15200000 15299999 24705
Chr21 15300000 15399999 24055
Chr21 15400000 15499999 26565
Chr21 15500000 15599999 25954
Chr21 15600000 15699999 28887
Chr21 15700000 15799999 26504
Chr21 15800000 15899999 27546
Chr21 15900000 15999999 29578
Chr21 16000000 16099999 25727
Chr21 16100000 16199999 30298
Chr21 16200000 16299999 24987
Chr21 16300000 16399999 26428
Chr21 16400000 16499999 27791
Chr21 16500000 16599999 26303
Chr21 16600000 16699999 31581
Chr21 16700000 16799999 27729
Chr21 16800000 16899999 26057
Chr21 16900000 16999999 24306
Chr21 17000000 17099999 25417
Chr21 17100000 17199999 26852
Chr21 17200000 17299999 26731
Chr21 17300000 17399999 27824
Chr21 17400000 17499999 29977
Chr21 17500000 17599999 29370
Chr21 17600000 17699999 28152
Chr21 17700000 17799999 28362
Chr21 17800000 17899999 23924
Chr21 17900000 17999999 27491
Chr21 18000000 18099999 29284
Chr21 18100000 18199999 26963
Chr21 18200000 18299999 25921
Chr21 18300000 18399999 21410
Chr21 18400000 18499999 24371
Chr21 18500000 18599999 22422
Chr21 18600000 18699999 22944
Chr21 18700000 18799999 22868
Chr21 18800000 18899999 21231
Chr21 18900000 18999999 21693
Chr21 19000000 19099999 21861
Chr21 19100000 19199999 15731
Chr21 19200000 19299999 1143
Chr21 19300000 19399999 1375
Chr21 19400000 19499999 17926
Chr21 19500000 19599999 24102
Chr21 19600000 19699999 22684
Chr21 19700000 19799999 26333
Chr21 19800000 19899999 25102
Chr21 19900000 19999999 22142
Chr21 20000000 20099999 23755
Chr21 20100000 20199999 26320
Chr21 20200000 20299999 23311
Chr21 20300000 20399999 24004
Chr21 20400000 20499999 26616
Chr21 20500000 20599999 24163
Chr21 20600000 20699999 28396
Chr21 20700000 20799999 24539
Chr21 20800000 20899999 24169
Chr21 20900000 20999999 28230
Chr21 21000000 21099999 23476
Chr21 21100000 21199999 28919
Chr21 21200000 21299999 21346
Chr21 21300000 21399999 27970
Chr21 21400000 21499999 26062
Chr21 21500000 21599999 30264
Chr21 21600000 21699999 27724
Chr21 21700000 21799999 28716
Chr21 21800000 21899999 30033
Chr21 21900000 21999999 24558
Chr21 22000000 22099999 27533
Chr21 22100000 22199999 27774
Chr21 22200000 22299999 25101
Chr21 22300000 22399999 31409
Chr21 22400000 22499999 26939
Chr21 22500000 22599999 25937
Chr21 22600000 22699999 27776
Chr21 22700000 22799999 26696
Chr21 22800000 22899999 27536
Chr21 22900000 22999999 28691
Chr21 23000000 23099999 26559
Chr21 23100000 23199999 31383
Chr21 23200000 23299999 25849
Chr21 23300000 23399999 19562
Chr21 23400000 23499999 20494
Chr21 23500000 23599999 24256
Chr21 23600000 23699999 23705
Chr21 23700000 23799999 25471
Chr21 23800000 23899999 26323
Chr21 23900000 23999999 26842
Chr21 24000000 24099999 26074
Chr21 24100000 24199999 25017
Chr21 24200000 24299999 26920
Chr21 24300000 24399999 25336
Chr21 24400000 24499999 20165
Chr21 24500000 24599999 19417
Chr21 24600000 24699999 19793
Chr21 24700000 24799999 21427
Chr21 24800000 24899999 21199
Chr21 24900000 24999999 22169
Chr21 25000000 25099999 22742
Chr21 25100000 25199999 19324
Chr21 25200000 25299999 15780
Chr21 25300000 25399999 18418
Chr21 25400000 25499999 22460
Chr21 25500000 25599999 21079
Chr21 25600000 25699999 22183
Chr21 25700000 25799999 19712
Chr21 25800000 25899999 19633
Chr21 25900000 25999999 18154
Chr21 26000000 26099999 6729
Chr22 0 99999 25341
Chr22 100000 199999 27963
Chr22 200000 299999 32001
Chr22 300000 399999 25269
Chr22 400000 499999 28325
Chr22 500000 599999 28062
Chr22 600000 699999 26304
Chr22 700000 799999 31297
Chr22 800000 899999 25261
Chr22 900000 999999 24812
Chr22 1000000 1099999 26453
Chr22 1100000 1199999 27023
Chr22 1200000 1299999 26896
Chr22 1300000 1399999 28865
Chr22 1400000 1499999 20891
Chr22 1500000 1599999 24176
Chr22 1600000 1699999 27377
Chr22 1700000 1799999 27305
Chr22 1800000 1899999 27732
Chr22 1900000 1999999 26824
Chr22 2000000 2099999 20129
Chr22 2100000 2199999 19719
Chr22 2200000 2299999 19856
Chr22 2300000 2399999 23144
Chr22 2400000 2499999 19330
Chr22 2500000 2599999 24531
Chr22 2600000 2699999 17671
Chr22 2700000 2799999 25248
Chr22 2800000 2899999 28392
Chr22 2900000 2999999 25123
Chr22 3000000 3099999 24147
Chr22 3100000 3199999 23586
Chr22 3200000 3299999 16881
Chr22 3300000 3399999 18771
Chr22 3400000 3499999 24373
Chr22 3500000 3599999 27768
Chr22 3600000 3699999 29702
Chr22 3700000 3799999 25014
Chr22 3800000 3899999 22669
Chr22 3900000 3999999 22833
Chr22 4000000 4099999 17388
Chr22 4100000 4199999 24803
Chr22 4200000 4299999 22382
Chr22 4300000 4399999 22045
Chr22 4400000 4499999 23491
Chr22 4500000 4599999 21995
Chr22 4600000 4699999 27279
Chr22 4700000 4799999 26229
Chr22 4800000 4899999 25206
Chr22 4900000 4999999 24529
Chr22 5000000 5099999 21513
Chr22 5100000 5199999 24955
Chr22 5200000 5299999 25073
Chr22 5300000 5399999 27341
Chr22 5400000 5499999 27129
Chr22 5500000 5599999 24821
Chr22 5600000 5699999 21522
Chr22 5700000 5799999 24053
Chr22 5800000 5899999 24916
Chr22 5900000 5999999 24248
Chr22 6000000 6099999 24622
Chr22 6100000 6199999 24665
Chr22 6200000 6299999 25849
Chr22 6300000 6399999 21510
Chr22 6400000 6499999 27111
Chr22 6500000 6599999 24877
Chr22 6600000 6699999 25884
Chr22 6700000 6799999 26023
Chr22 6800000 6899999 27451
Chr22 6900000 6999999 27079
Chr22 7000000 7099999 27774
Chr22 7100000 7199999 25901
Chr22 7200000 7299999 24144
Chr22 7300000 7399999 25219
Chr22 7400000 7499999 24965
Chr22 7500000 7599999 25956
Chr22 7600000 7699999 24410
Chr22 7700000 7799999 25472
Chr22 7800000 7899999 21352
Chr22 7900000 7999999 22951
Chr22 8000000 8099999 24929
Chr22 8100000 8199999 24802
Chr22 8200000 8299999 24242
Chr22 8300000 8399999 24599
Chr22 8400000 8499999 21014
Chr22 8500000 8599999 23416
Chr22 8600000 8699999 23618
Chr22 8700000 8799999 19785
Chr22 8800000 8899999 13900
Chr22 8900000 8999999 16136
Chr22 9000000 9099999 17355
Chr22 9100000 9199999 24092
Chr22 9200000 9299999 23634
Chr22 9300000 9399999 21489
Chr22 9400000 9499999 16710
Chr22 9500000 9599999 23553
Chr22 9600000 9699999 25170
Chr22 9700000 9799999 24044
Chr22 9800000 9899999 19890
Chr22 9900000 9999999 22365
Chr22 10000000 10099999 23245
Chr22 10100000 10199999 23694
Chr22 10200000 10299999 22143
Chr22 10300000 10399999 23230
Chr22 10400000 10499999 19523
Chr22 10500000 10599999 17258
Chr22 10600000 10699999 24608
Chr22 10700000 10799999 25585
Chr22 10800000 10899999 16675
Chr22 10900000 10999999 23813
Chr22 11000000 11099999 22610
Chr22 11100000 11199999 18654
Chr22 11200000 11299999 23237
Chr22 11300000 11399999 23248
Chr22 11400000 11499999 23851
Chr22 11500000 11599999 22172
Chr22 11600000 11699999 23552
Chr22 11700000 11799999 24068
Chr22 11800000 11899999 23127
Chr22 11900000 11999999 22667
Chr22 12000000 12099999 21595
Chr22 12100000 12199999 23849
Chr22 12200000 12299999 24143
Chr22 12300000 12399999 23716
Chr22 12400000 12499999 23485
Chr22 12500000 12599999 21828
Chr22 12600000 12699999 21318
Chr22 12700000 12799999 25795
Chr22 12800000 12899999 25473
Chr22 12900000 12999999 25745
Chr22 13000000 13099999 24606
Chr22 13100000 13199999 25370
Chr22 13200000 13299999 26709
Chr22 13300000 13399999 25556
Chr22 13400000 13499999 25870
Chr22 13500000 13599999 30284
Chr22 13600000 13699999 25045
Chr22 13700000 13799999 23407
Chr22 13800000 13899999 24256
Chr22 13900000 13999999 22214
Chr22 14000000 14099999 26557
Chr22 14100000 14199999 26458
Chr22 14200000 14299999 24258
Chr22 14300000 14399999 27520
Chr22 14400000 14499999 24981
Chr22 14500000 14599999 24116
Chr22 14600000 14699999 22006
Chr22 14700000 14799999 23919
Chr22 14800000 14899999 28201
Chr22 14900000 14999999 25813
Chr22 15000000 15099999 23236
Chr22 15100000 15199999 27299
Chr22 15200000 15299999 26246
Chr22 15300000 15399999 22717
Chr22 15400000 15499999 27213
Chr22 15500000 15599999 24202
Chr22 15600000 15699999 21311
Chr22 15700000 15799999 24095
Chr22 15800000 15899999 23079
Chr22 15900000 15999999 21429
Chr22 16000000 16099999 21173
Chr22 16100000 16199999 19504
Chr22 16200000 16299999 26616
Chr22 16300000 16399999 24132
Chr22 16400000 16499999 27910
Chr22 16500000 16599999 25054
Chr22 16600000 16699999 26388
Chr22 16700000 16799999 27241
Chr22 16800000 16899999 30403
Chr22 16900000 16999999 28107
Chr22 17000000 17099999 29769
Chr22 17100000 17199999 28890
Chr22 17200000 17299999 26615
Chr22 17300000 17399999 26602
Chr22 17400000 17499999 26168
Chr22 17500000 17599999 28521
Chr22 17600000 17699999 26980
Chr22 17700000 17799999 26530
Chr22 17800000 17899999 27384
Chr22 17900000 17999999 28790
Chr22 18000000 18099999 27320
Chr22 18100000 18199999 29042
Chr22 18200000 18299999 29968
Chr22 18300000 18399999 23123
Chr22 18400000 18499999 13893
Chr22 18500000 18599999 18758
Chr22 18600000 18699999 26127
Chr22 18700000 18799999 28690
Chr22 18800000 18899999 24040
Chr22 18900000 18999999 26232
Chr22 19000000 19099999 26096
Chr22 19100000 19199999 27808
Chr22 19200000 19299999 27031
Chr22 19300000 19399999 27538
Chr22 19400000 19499999 27976
Chr22 19500000 19599999 31395
Chr22 19600000 19699999 19101
Chr22 19700000 19799999 30482
Chr22 19800000 19899999 25968
Chr22 19900000 19999999 24373
Chr22 20000000 20099999 20348
Chr22 20100000 20199999 21473
Chr22 20200000 20299999 27046
Chr22 20300000 20399999 26832
Chr22 20400000 20499999 25243
Chr22 20500000 20599999 30290
Chr22 20600000 20699999 26953
Chr22 20700000 20799999 26759
Chr22 20800000 20899999 28260
Chr22 20900000 20999999 29356
Chr22 21000000 21099999 28261
Chr22 21100000 21199999 25272
Chr22 21200000 21299999 25353
Chr22 21300000 21399999 25942
Chr22 21400000 21499999 24539
Chr22 21500000 21599999 28851
Chr22 21600000 21699999 27028
Chr22 21700000 21799999 24877
Chr22 21800000 21899999 28538
Chr22 21900000 21999999 26166
Chr22 22000000 22099999 26966
Chr22 22100000 22199999 29473
Chr22 22200000 22299999 26811
Chr22 22300000 22399999 24399
Chr22 22400000 22499999 27998
Chr22 22500000 22599999 26676
Chr22 22600000 22699999 25942
Chr22 22700000 22799999 26180
Chr22 22800000 22899999 24175
Chr22 22900000 22999999 26483
Chr22 23000000 23099999 25398
Chr22 23100000 23199999 25110
Chr22 23200000 23299999 23376
Chr22 23300000 23399999 24235
Chr22 23400000 23499999 26691
Chr22 23500000 23599999 23362
Chr22 23600000 23699999 23214
Chr22 23700000 23799999 26803
Chr22 23800000 23899999 17254
Chr22 23900000 23999999 25784
Chr22 24000000 24099999 27566
Chr22 24100000 24199999 23493
Chr22 24200000 24299999 27636
Chr22 24300000 24399999 29322
Chr22 24400000 24499999 29456
Chr22 24500000 24599999 24437
Chr22 24600000 24699999 27198
Chr22 24700000 24799999 27691
Chr22 24800000 24899999 29828
Chr22 24900000 24999999 29544
Chr22 25000000 25099999 27214
Chr22 25100000 25199999 27169
Chr22 25200000 25299999 29223
Chr22 25300000 25399999 27200
Chr22 25400000 25499999 23138
Chr23 0 99999 17387
Chr23 100000 199999 20764
Chr23 200000 299999 16683
Chr23 300000 399999 24594
Chr23 400000 499999 26390
Chr23 500000 599999 23739
Chr23 600000 699999 22423
Chr23 700000 799999 18264
Chr23 800000 899999 17563
Chr23 900000 999999 20891
Chr23 1000000 1099999 19507
Chr23 1100000 1199999 22517
Chr23 1200000 1299999 19371
Chr23 1300000 1399999 21682
Chr23 1400000 1499999 23182
Chr23 1500000 1599999 24862
Chr23 1600000 1699999 18536
Chr23 1700000 1799999 20820
Chr23 1800000 1899999 21376
Chr23 1900000 1999999 22376
Chr23 2000000 2099999 25391
Chr23 2100000 2199999 23526
Chr23 2200000 2299999 23581
Chr23 2300000 2399999 13944
Chr23 2400000 2499999 25546
Chr23 2500000 2599999 22336
Chr23 2600000 2699999 24218
Chr23 2700000 2799999 25020
Chr23 2800000 2899999 21591
Chr23 2900000 2999999 27100
Chr23 3000000 3099999 27450
Chr23 3100000 3199999 27343
Chr23 3200000 3299999 26281
Chr23 3300000 3399999 25490
Chr23 3400000 3499999 29200
Chr23 3500000 3599999 28825
Chr23 3600000 3699999 27382
Chr23 3700000 3799999 27356
Chr23 3800000 3899999 26784
Chr23 3900000 3999999 24130
Chr23 4000000 4099999 24895
Chr23 4100000 4199999 27182
Chr23 4200000 4299999 27640
Chr23 4300000 4399999 30435
Chr23 4400000 4499999 30323
Chr23 4500000 4599999 24854
Chr23 4600000 4699999 30955
Chr23 4700000 4799999 29619
Chr23 4800000 4899999 26512
Chr23 4900000 4999999 23803
Chr23 5000000 5099999 26903
Chr23 5100000 5199999 23509
Chr23 5200000 5299999 28640
Chr23 5300000 5399999 28480
Chr23 5400000 5499999 28118
Chr23 5500000 5599999 26252
Chr23 5600000 5699999 27261
Chr23 5700000 5799999 28324
Chr23 5800000 5899999 24190
Chr23 5900000 5999999 23664
Chr23 6000000 6099999 25936
Chr23 6100000 6199999 27108
Chr23 6200000 6299999 28040
Chr23 6300000 6399999 25381
Chr23 6400000 6499999 26947
Chr23 6500000 6599999 27331
Chr23 6600000 6699999 23028
Chr23 6700000 6799999 26703
Chr23 6800000 6899999 24207
Chr23 6900000 6999999 20901
Chr23 7000000 7099999 21663
Chr23 7100000 7199999 23645
Chr23 7200000 7299999 21018
Chr23 7300000 7399999 19741
Chr23 7400000 7499999 23278
Chr23 7500000 7599999 10360
Chr23 7600000 7699999 2330
Chr23 7700000 7799999 23251
Chr23 7800000 7899999 23500
Chr23 7900000 7999999 24935
Chr23 8000000 8099999 24375
Chr23 8100000 8199999 18593
Chr23 8200000 8299999 21473
Chr23 8300000 8399999 31845
Chr23 8400000 8499999 27815
Chr23 8500000 8599999 28478
Chr23 8600000 8699999 27376
Chr23 8700000 8799999 26766
Chr23 8800000 8899999 23397
Chr23 8900000 8999999 29179
Chr23 9000000 9099999 26753
Chr23 9100000 9199999 25750
Chr23 9200000 9299999 27407
Chr23 9300000 9399999 24259
Chr23 9400000 9499999 29366
Chr23 9500000 9599999 27547
Chr23 9600000 9699999 25644
Chr23 9700000 9799999 26299
Chr23 9800000 9899999 27340
Chr23 9900000 9999999 31820
Chr23 10000000 10099999 27918
Chr23 10100000 10199999 28571
Chr23 10200000 10299999 25679
Chr23 10300000 10399999 30977
Chr23 10400000 10499999 29877
Chr23 10500000 10599999 26865
Chr23 10600000 10699999 25501
Chr23 10700000 10799999 27637
Chr23 10800000 10899999 27724
Chr23 10900000 10999999 27157
Chr23 11000000 11099999 25393
Chr23 11100000 11199999 15776
Chr23 11200000 11299999 27799
Chr23 11300000 11399999 24526
Chr23 11400000 11499999 24987
Chr23 11500000 11599999 30408
Chr23 11600000 11699999 27005
Chr23 11700000 11799999 27391
Chr23 11800000 11899999 24036
Chr23 11900000 11999999 24370
Chr23 12000000 12099999 25661
